rna_id,editing_value,free_energy,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_ref_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_nt,site_next_nt,site_prev_struct,site_next_struct,site_1_1_internal,site_length,site_length_stem,site_length_hairpin,site_length_bulge,site_length_internal_es,site_length_internal_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_internal,site_3prm_cp_internal,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_internal_es,u1_length_internal_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_internal,u1_3prm_cp_internal,u2_exist,u2_distance,u2_struct,u2_length,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_internal_es,u2_length_internal_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_internal,u2_3prm_cp_internal,u3_exist,u3_distance,u3_struct,u3_length,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_internal_es,u3_length_internal_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_internal,u3_3prm_cp_internal,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_internal_es,d1_length_internal_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_internal,d1_3prm_cp_internal,d2_exist,d2_distance,d2_struct,d2_length,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_internal_es,d2_length_internal_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_internal,d2_3prm_cp_internal,d3_exist,d3_distance,d3_struct,d3_length,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_internal_es,d3_length_internal_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_internal,d3_3prm_cp_internal
TTYH_ECS_BC_000,0.294,-87.05,0,0,wt,,,,,,,,,,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_001,0.1955,-80.49,1,1,mismatch,23,-64,G,A,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_002,0.258,-82.98,1,1,mismatch,24,-63,C,A,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,1,S,3,3,,,,,,,,,,1,4,I,2,,,,2,2,,,,G:C,G:C,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_003,0.1835,-86.93,1,1,mismatch,25,-62,C,A,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,1,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_004,0.221,-82.84,1,1,mismatch,26,-61,C,A,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,1,S,2,2,,,,,,,,,,1,3,I,2,,,,2,2,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_005,0.1795,-83.6,1,1,mismatch,27,-60,C,A,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_006,0.1705,-86.53,1,1,mismatch,28,-59,C,A,I,I,S,S,1,I,C,G,S,S,,1,,,,1,0,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_007,0.2195,-83.44,1,1,mismatch,29,-58,G,A,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_008,0.246,-83.54,1,1,mismatch,30,-57,G,A,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_009,0.3,-86.53,1,1,mismatch,31,-56,C,A,I,I,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_010,0.345,-87.78,1,1,mismatch,32,-55,U,A,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_011,0.276,-87.8,1,1,mismatch,33,-54,G,A,S,S,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_012,0.266,-81.9,1,1,mismatch,34,-53,C,A,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,1,1,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_013,0.2185,-80.03,1,1,mismatch,35,-52,C,A,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_014,0.2045,-80.57,1,1,mismatch,36,-51,C,A,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_015,0.2335,-82.64,1,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_016,0.269,-83.3,1,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_017,0.2325,-80.5,1,1,mismatch,23,-64,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_018,0.2465,-84.79,1,1,mismatch,24,-63,C,U,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,U:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_019,0.1655,-86.54,1,1,mismatch,25,-62,C,U,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,1,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_020,0.33,-84.23,1,1,mismatch,26,-61,C,U,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_021,0.1405,-85.02,1,1,mismatch,27,-60,C,U,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,U:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_022,0.1845,-91.62,1,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_023,0.106,-86.78,1,1,mismatch,29,-58,G,U,S,S,I,I,1,S,C,G,I,I,,5,5,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_024,0.188,-85.54,1,1,mismatch,30,-57,G,U,S,S,I,B,0,I,C,G,S,S,,2,,,,2,1,,,,C:G,C:G,5,24,8,1,-2,S,3,3,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_025,0.1275,-91.44,1,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_026,0.287,-84.78,1,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_027,0.262,-82.19,1,1,mismatch,34,-53,C,U,S,S,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_028,0.2005,-84.06,1,1,mismatch,35,-52,C,U,S,S,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_029,0.134,-84.76,1,1,mismatch,36,-51,C,U,S,S,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_030,0.266,-82.58,1,1,mismatch,21,-66,A,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_031,0.394,-82.99,1,1,mismatch,22,-65,A,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_032,0.2305,-80.68,1,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_033,0.0855,-83.35,1,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_034,0.1105,-83.53,1,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_035,0.2605,-89.15,1,1,mismatch,32,-55,U,C,S,S,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_036,0.218,-86.09,1,1,mismatch,33,-54,G,C,S,S,B,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,7,24,8,1,-1,S,2,2,,,,,,,,,,1,-3,S,2,2,,,,,,,,,,1,-5,B,1,,,1,,,,G:C,G:C,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_037,0.352,-86.55,1,1,mismatch,21,-66,A,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_038,0.656,-86.76,1,1,mismatch,22,-65,A,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_039,0.0745,-86.93,1,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_040,0.3075,-92.33,1,1,mismatch,25,-62,C,G,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_041,0.078,-84.47,1,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_042,0.147,-84.09,1,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_043,0.075,-87.0,1,1,mismatch,28,-59,C,G,I,I,S,S,1,I,C,G,S,S,A:G,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_044,0.1485,-88.48,1,1,mismatch,31,-56,C,G,I,I,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_045,0.281,-87.67,1,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_046,0.3035,-82.78,1,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_047,0.2085,-82.66,1,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_048,0.2575,-83.06,1,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_049,0.1675,-82.26,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,21,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_049,0.1675,-82.26,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,21,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_050,0.08,-77.33,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,19,1,1,S,3,3,,,,,,,,,,1,4,I,5,,,,5,4,,,,G:C,G:C,1,9,S,16,16,,,,,,,,,
