rna_id,editing_value,free_energy,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_ref_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_nt,site_next_nt,site_prev_struct,site_next_struct,site_1_1_internal,site_length,site_length_stem,site_length_hairpin,site_length_bulge,site_length_internal_es,site_length_internal_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_internal,site_3prm_cp_internal,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_internal_es,u1_length_internal_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_internal,u1_3prm_cp_internal,u2_exist,u2_distance,u2_struct,u2_length,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_internal_es,u2_length_internal_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_internal,u2_3prm_cp_internal,u3_exist,u3_distance,u3_struct,u3_length,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_internal_es,u3_length_internal_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_internal,u3_3prm_cp_internal,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_internal_es,d1_length_internal_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_internal,d1_3prm_cp_internal,d2_exist,d2_distance,d2_struct,d2_length,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_internal_es,d2_length_internal_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_internal,d2_3prm_cp_internal,d3_exist,d3_distance,d3_struct,d3_length,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_internal_es,d3_length_internal_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_internal,d3_3prm_cp_internal
TTYH_ECS_BC_050,0.08,-77.33,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,19,1,1,S,3,3,,,,,,,,,,1,4,I,5,,,,5,4,,,,G:C,G:C,1,9,S,16,16,,,,,,,,,
TTYH_ECS_BC_051,0.1335,-82.77,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,2,2,,,,,,,,,
TTYH_ECS_BC_051,0.1335,-82.77,2,1,mismatch,24,-63,C,G,S,S,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,2,2,,,,,,,,,
TTYH_ECS_BC_052,0.0735,-87.92,2,1,mismatch,21,-66,A,U,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,7,7,,,,,,,,,,1,8,I,1,,,,1,0,,,,G:C,U:A,1,9,S,16,16,,,,,,,,,
TTYH_ECS_BC_052,0.0735,-87.92,2,1,mismatch,25,-62,C,G,S,S,I,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,7,7,,,,,,,,,,1,8,I,1,,,,1,0,,,,G:C,U:A,1,9,S,16,16,,,,,,,,,
TTYH_ECS_BC_053,0.0505,-80.07,2,1,mismatch,21,-66,A,U,I,S,S,S,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,5,22,1,2,S,3,3,,,,,,,,,,1,5,S,3,3,,,,,,,,,,1,8,I,1,,,,1,0,,,,G:C,U:A
TTYH_ECS_BC_053,0.0505,-80.07,2,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,5,22,1,2,S,3,3,,,,,,,,,,1,5,S,3,3,,,,,,,,,,1,8,I,1,,,,1,0,,,,G:C,U:A
TTYH_ECS_BC_054,0.095,-81.5,2,1,mismatch,21,-66,A,U,I,S,S,S,0,S,C,G,S,I,,5,5,,,,,,,,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,16,1,5,I,4,,,,4,2,,,,G:C,C:G,1,9,S,16,16,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_054,0.095,-81.5,2,1,mismatch,27,-60,C,U,S,S,I,B,1,S,C,G,S,I,,5,5,,,,,,,,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,16,1,5,I,4,,,,4,2,,,,G:C,C:G,1,9,S,16,16,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_055,0.041,-87.21,2,1,mismatch,21,-66,A,U,I,S,S,S,0,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,5,19,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,,1,8,I,1,,,,1,0,,,,G:C,U:A
TTYH_ECS_BC_055,0.041,-87.21,2,1,mismatch,28,-59,C,U,S,I,I,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,5,19,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,,1,8,I,1,,,,1,0,,,,G:C,U:A
TTYH_ECS_BC_056,0.044,-78.95,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_056,0.044,-78.95,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_057,0.0355,-79.12,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_057,0.0355,-79.12,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_058,0.2355,-87.03,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_058,0.2355,-87.03,2,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_059,0.267,-83.26,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_059,0.267,-83.26,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_060,0.311,-80.37,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_060,0.311,-80.37,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_061,0.3,-78.36,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_061,0.3,-78.36,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_062,0.315,-78.25,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_062,0.315,-78.25,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_063,0.298,-78.65,2,1,mismatch,21,-66,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_063,0.298,-78.65,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,3,3,,,,,,,,,
TTYH_ECS_BC_064,0.2375,-79.97,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,20,1,1,S,3,3,,,,,,,,,,1,4,I,4,,,,4,3,,,,A:U,G:C,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_064,0.2375,-79.97,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,20,1,1,S,3,3,,,,,,,,,,1,4,I,4,,,,4,3,,,,A:U,G:C,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_065,0.098,-83.36,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,4,4,,,,,,,,,,1,5,I,3,,,,3,2,,,,A:U,C:G,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_065,0.098,-83.36,2,1,mismatch,24,-63,C,G,S,S,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,4,4,,,,,,,,,,1,5,I,3,,,,3,2,,,,A:U,C:G,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_066,0.0405,-88.57,2,1,mismatch,22,-65,A,U,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,6,6,,,,,,,,,,1,7,I,1,,,,1,0,,,,A:U,C:G,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_066,0.0405,-88.57,2,1,mismatch,25,-62,C,G,S,S,I,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,6,6,,,,,,,,,,1,7,I,1,,,,1,0,,,,A:U,C:G,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_067,0.021,-80.73,2,1,mismatch,22,-65,A,U,I,S,S,S,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,5,22,1,2,S,3,3,,,,,,,,,,1,5,S,2,2,,,,,,,,,,1,7,I,1,,,,1,0,,,,A:U,C:G
TTYH_ECS_BC_067,0.021,-80.73,2,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,5,22,1,2,S,3,3,,,,,,,,,,1,5,S,2,2,,,,,,,,,,1,7,I,1,,,,1,0,,,,A:U,C:G
TTYH_ECS_BC_068,0.0345,-81.73,2,1,mismatch,22,-65,A,U,S,S,E,I,0,I,C,G,S,S,,1,,,,1,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,1,S,5,5,,,,,,,,,,1,6,B,2,,,2,,,,G:U,U:A,,,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_068,0.0345,-81.73,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,1,,,,1,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,1,S,5,5,,,,,,,,,,1,6,B,2,,,2,,,,G:U,U:A,,,1,8,S,17,17,,,,,,,,,
TTYH_ECS_BC_069,0.0825,-87.86,2,1,mismatch,22,-65,A,U,I,S,S,S,0,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,5,19,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,,1,7,I,1,,,,1,0,,,,A:U,C:G
TTYH_ECS_BC_069,0.0825,-87.86,2,1,mismatch,28,-59,C,U,S,I,I,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,5,19,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,,1,7,I,1,,,,1,0,,,,A:U,C:G
TTYH_ECS_BC_070,0.033,-79.62,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_070,0.033,-79.62,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_071,0.0515,-79.78,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_071,0.0515,-79.78,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_072,0.264,-87.68,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_072,0.264,-87.68,2,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_073,0.292,-83.91,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_073,0.292,-83.91,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_074,0.3135,-81.03,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_074,0.3135,-81.03,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_075,0.2995,-79.02,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_075,0.2995,-79.02,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_076,0.29,-78.9,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_076,0.29,-78.9,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_077,0.3545,-79.3,2,1,mismatch,22,-65,A,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_077,0.3545,-79.3,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,6,22,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,2,2,,,,,,,,,
TTYH_ECS_BC_078,0.064,-86.14,2,1,mismatch,23,-64,G,C,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,5,5,,,,,,,,,,1,6,B,1,,,1,,,,G:C,U:A,,,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_078,0.064,-86.14,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,5,5,,,,,,,,,,1,6,B,1,,,1,,,,G:C,U:A,,,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_079,0.019,-85.7,2,1,mismatch,23,-64,G,C,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,5,5,,,,,,,,,,1,6,I,1,,,,1,0,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_079,0.019,-85.7,2,1,mismatch,25,-62,C,G,S,S,I,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,5,5,,,,,,,,,,1,6,I,1,,,,1,0,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_080,0.015,-79.33,2,1,mismatch,23,-64,G,C,I,S,S,S,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,4,4,,,,,,,,,,1,6,I,1,,,,1,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_080,0.015,-79.33,2,1,mismatch,26,-61,C,G,S,S,I,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,4,4,,,,,,,,,,1,6,I,1,,,,1,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
