rna_id,editing_value,free_energy,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_ref_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_nt,site_next_nt,site_prev_struct,site_next_struct,site_1_1_internal,site_length,site_length_stem,site_length_hairpin,site_length_bulge,site_length_internal_es,site_length_internal_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_internal,site_3prm_cp_internal,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_internal_es,u1_length_internal_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_internal,u1_3prm_cp_internal,u2_exist,u2_distance,u2_struct,u2_length,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_internal_es,u2_length_internal_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_internal,u2_3prm_cp_internal,u3_exist,u3_distance,u3_struct,u3_length,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_internal_es,u3_length_internal_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_internal,u3_3prm_cp_internal,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_internal_es,d1_length_internal_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_internal,d1_3prm_cp_internal,d2_exist,d2_distance,d2_struct,d2_length,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_internal_es,d2_length_internal_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_internal,d2_3prm_cp_internal,d3_exist,d3_distance,d3_struct,d3_length,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_internal_es,d3_length_internal_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_internal,d3_3prm_cp_internal
TTYH_ECS_BC_081,0.034,-79.42,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,,1,,,,1,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,1,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_081,0.034,-79.42,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,1,,,,1,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,1,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_082,0.04,-85.26,2,1,mismatch,23,-64,G,C,I,S,S,S,0,S,C,G,I,I,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,18,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_082,0.04,-85.26,2,1,mismatch,28,-59,C,U,S,I,I,I,1,S,C,G,I,I,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,18,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_083,0.027,-77.02,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,3,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_083,0.027,-77.02,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,3,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_084,0.0405,-77.15,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,3,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_084,0.0405,-77.15,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,3,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_085,0.142,-85.07,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_085,0.142,-85.07,2,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_086,0.2005,-81.3,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_086,0.2005,-81.3,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_087,0.192,-78.41,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_087,0.192,-78.41,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_088,0.228,-76.4,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_088,0.228,-76.4,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_089,0.147,-76.28,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_089,0.147,-76.28,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_090,0.1955,-76.69,2,1,mismatch,23,-64,G,C,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_090,0.1955,-76.69,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,21,1,1,S,3,3,,,,,,,,,,1,4,I,3,,,,3,2,,,,A:U,G:C,1,7,S,18,18,,,,,,,,,
TTYH_ECS_BC_091,0.008,-88.73,2,1,mismatch,24,-63,C,G,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,I,1,,,,1,0,,,,G:C,C:G,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_091,0.008,-88.73,2,1,mismatch,25,-62,C,G,S,S,I,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,I,1,,,,1,0,,,,G:C,C:G,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_092,0.01,-84.64,2,1,mismatch,24,-63,C,G,B,S,S,S,1,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,4,4,,,,,,,,,,1,6,S,19,19,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_092,0.01,-84.64,2,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,4,4,,,,,,,,,,1,6,S,19,19,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_093,0.056,-84.06,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,3,3,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_093,0.056,-84.06,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,3,3,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_094,0.121,-91.62,2,1,mismatch,24,-63,C,G,S,S,E,I,1,S,C,G,I,B,,7,7,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,19,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_094,0.121,-91.62,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,7,7,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,19,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_095,0.0075,-83.09,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_095,0.0075,-83.09,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_096,0.009,-83.06,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_096,0.009,-83.06,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_097,0.012,-91.32,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_097,0.012,-91.32,2,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_098,0.0315,-87.55,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_098,0.0315,-87.55,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_099,0.062,-84.66,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_099,0.062,-84.66,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_100,0.069,-82.65,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_100,0.069,-82.65,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_101,0.035,-82.53,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_101,0.035,-82.53,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_102,0.056,-82.93,2,1,mismatch,24,-63,C,G,S,S,E,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_102,0.056,-82.93,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,4,4,,,,,,,,,,1,5,B,1,,,1,,,,C:G,C:G,,,1,6,S,19,19,,,,,,,,,
TTYH_ECS_BC_103,0.0045,-87.93,2,1,mismatch,25,-62,C,G,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,2,2,,,,,,,,,,1,3,I,1,,,,1,0,,,,G:C,G:C,1,4,S,21,21,,,,,,,,,
TTYH_ECS_BC_103,0.0045,-87.93,2,1,mismatch,26,-61,C,G,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,2,2,,,,,,,,,,1,3,I,1,,,,1,0,,,,G:C,G:C,1,4,S,21,21,,,,,,,,,
TTYH_ECS_BC_104,0.0205,-87.94,2,1,mismatch,25,-62,C,G,S,S,E,I,0,I,C,G,S,S,,3,,,,3,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,2,22,1,3,S,22,22,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_104,0.0205,-87.94,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,3,,,,3,2,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,2,22,1,3,S,22,22,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_105,0.0185,-91.57,2,1,mismatch,25,-62,C,G,S,S,E,I,1,S,C,G,I,B,,3,3,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,23,1,1,B,1,,,1,,,,A:U,G:C,,,1,2,S,23,23,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_105,0.0185,-91.57,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,3,3,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,23,1,1,B,1,,,1,,,,A:U,G:C,,,1,2,S,23,23,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_106,0.0125,-88.99,2,1,mismatch,25,-62,C,G,S,S,E,I,0,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_106,0.0125,-88.99,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_107,0.0165,-89.45,2,1,mismatch,25,-62,C,G,S,S,E,I,0,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_107,0.0165,-89.45,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_108,,-96.72,2,1,mismatch,25,-62,C,G,S,S,E,H,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_108,,-96.72,2,1,mismatch,31,-56,C,U,S,I,E,H,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_109,,-92.95,2,1,mismatch,25,-62,C,G,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_109,,-92.95,2,1,mismatch,32,-55,U,G,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_110,,-90.07,2,1,mismatch,25,-62,C,G,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_110,,-90.07,2,1,mismatch,33,-54,G,U,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_111,0.09,-88.06,2,1,mismatch,25,-62,C,G,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_111,0.09,-88.06,2,1,mismatch,34,-53,C,G,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
