rna_id,editing_value,free_energy,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_ref_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_nt,site_next_nt,site_prev_struct,site_next_struct,site_1_1_internal,site_length,site_length_stem,site_length_hairpin,site_length_bulge,site_length_internal_es,site_length_internal_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_internal,site_3prm_cp_internal,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_internal_es,u1_length_internal_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_internal,u1_3prm_cp_internal,u2_exist,u2_distance,u2_struct,u2_length,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_internal_es,u2_length_internal_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_internal,u2_3prm_cp_internal,u3_exist,u3_distance,u3_struct,u3_length,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_internal_es,u3_length_internal_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_internal,u3_3prm_cp_internal,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_internal_es,d1_length_internal_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_internal,d1_3prm_cp_internal,d2_exist,d2_distance,d2_struct,d2_length,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_internal_es,d2_length_internal_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_internal,d2_3prm_cp_internal,d3_exist,d3_distance,d3_struct,d3_length,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_internal_es,d3_length_internal_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_internal,d3_3prm_cp_internal
TTYH_ECS_BC_112,0.0475,-87.93,2,1,mismatch,25,-62,C,G,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_112,0.0475,-87.93,2,1,mismatch,35,-52,C,G,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_113,0.0365,-88.34,2,1,mismatch,25,-62,C,G,S,S,E,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_113,0.0365,-88.34,2,1,mismatch,36,-51,C,G,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,2,24,1,1,S,24,24,,,,,,,,,,1,25,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,
TTYH_ECS_BC_114,0.0085,-80.47,2,1,mismatch,26,-61,C,G,S,S,B,I,0,I,C,G,S,S,,4,,,,4,2,,,,G:C,C:G,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,21,1,4,S,1,1,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_114,0.0085,-80.47,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,4,,,,4,2,,,,G:C,C:G,5,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,21,1,4,S,1,1,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_115,0.036,-87.23,2,1,mismatch,26,-61,C,G,I,S,S,S,0,S,C,G,I,I,,4,4,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,2,I,3,,,,3,2,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_115,0.036,-87.23,2,1,mismatch,28,-59,C,U,S,I,I,I,1,S,C,G,I,I,,4,4,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,2,I,3,,,,3,2,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_116,0.004,-85.62,2,1,mismatch,26,-61,C,G,S,S,B,I,0,I,C,G,S,S,,4,,,,4,2,,,,C:G,G:U,4,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-62,B,1,,,1,,,,C:G,G:C,,,3,24,1,1,S,4,4,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_116,0.004,-85.62,2,1,mismatch,29,-58,G,C,S,S,B,I,0,I,C,G,S,S,,4,,,,4,2,,,,C:G,G:U,4,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-62,B,1,,,1,,,,C:G,G:C,,,3,24,1,1,S,4,4,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_117,0.0035,-82.19,2,1,mismatch,26,-61,C,G,S,S,B,I,0,I,C,G,S,S,,6,,,,6,4,,,,C:G,U:G,4,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-62,B,1,,,1,,,,C:G,G:C,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_117,0.0035,-82.19,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,6,,,,6,4,,,,C:G,U:G,4,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-62,B,1,,,1,,,,C:G,G:C,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_118,0.0565,-88.84,2,1,mismatch,26,-61,C,G,S,S,B,H,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,4,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-62,B,1,,,1,,,,C:G,G:C,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_118,0.0565,-88.84,2,1,mismatch,31,-56,C,U,S,I,B,H,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,4,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-62,B,1,,,1,,,,C:G,G:C,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_119,0.0465,-85.08,2,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_119,0.0465,-85.08,2,1,mismatch,32,-55,U,G,I,S,S,S,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_120,0.088,-82.22,2,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_120,0.088,-82.22,2,1,mismatch,33,-54,G,U,I,S,S,S,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_121,0.0265,-80.66,2,1,mismatch,26,-61,C,G,S,S,B,B,1,S,C,G,B,S,,4,4,,,,,,,,,,6,19,8,1,-3,B,4,,,4,,,,G:C,C:G,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_121,0.0265,-80.66,2,1,mismatch,34,-53,C,G,S,S,B,H,1,S,C,G,B,S,,4,4,,,,,,,,,,6,19,8,1,-3,B,4,,,4,,,,G:C,C:G,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_122,0.066,-80.07,2,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,6,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_122,0.066,-80.07,2,1,mismatch,35,-52,C,G,I,S,S,S,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,6,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_123,0.093,-80.47,2,1,mismatch,26,-61,C,G,S,S,B,I,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,6,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_123,0.093,-80.47,2,1,mismatch,36,-51,C,G,I,S,S,S,0,B,C,G,S,S,,2,,,2,,,,C:G,G:C,,,6,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_124,0.0375,-87.62,2,1,mismatch,27,-60,C,G,I,S,S,S,0,S,C,G,I,I,,3,3,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,5,22,1,1,I,1,,,,1,0,,,,C:G,A:U,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,
TTYH_ECS_BC_124,0.0375,-87.62,2,1,mismatch,28,-59,C,U,S,I,I,I,1,S,C,G,I,I,,3,3,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,5,22,1,1,I,1,,,,1,0,,,,C:G,A:U,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,
TTYH_ECS_BC_125,0.0105,-81.35,2,1,mismatch,27,-60,C,G,S,S,B,B,1,S,C,G,B,S,,3,3,,,,,,,,,,6,20,8,1,-2,B,4,,,4,,,,G:C,C:G,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_125,0.0105,-81.35,2,1,mismatch,29,-58,G,C,S,S,B,B,1,S,C,G,B,S,,3,3,,,,,,,,,,6,20,8,1,-2,B,4,,,4,,,,G:C,C:G,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,23,1,2,S,3,3,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_126,0.008,-81.34,2,1,mismatch,27,-60,C,G,S,S,B,B,1,S,C,G,B,S,,4,4,,,,,,,,,,6,20,8,1,-2,B,4,,,4,,,,G:C,C:G,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,22,1,3,S,2,2,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_126,0.008,-81.34,2,1,mismatch,30,-57,G,C,S,S,B,H,1,S,C,G,B,S,,4,4,,,,,,,,,,6,20,8,1,-2,B,4,,,4,,,,G:C,C:G,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,22,1,3,S,2,2,,,,,,,,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_127,0.184,-88.47,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_127,0.184,-88.47,2,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,3,25,8,1,-1,S,25,25,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_128,0.166,-84.7,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_128,0.166,-84.7,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,23,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_129,0.208,-81.81,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_129,0.208,-81.81,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,4,22,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_130,0.2115,-79.81,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_130,0.2115,-79.81,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_131,0.1805,-79.69,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_131,0.1805,-79.69,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_132,0.175,-80.09,2,1,mismatch,27,-60,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_132,0.175,-80.09,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,5,23,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_133,0.051,-85.19,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,4,4,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_133,0.051,-85.19,2,1,mismatch,29,-58,G,C,I,S,S,S,0,S,C,G,I,B,,4,4,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_134,0.0305,-87.37,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,5,5,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_134,0.0305,-87.37,2,1,mismatch,30,-57,G,C,I,S,S,S,0,S,C,G,I,B,,5,5,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_135,0.3285,-96.01,2,1,mismatch,28,-59,C,U,S,I,E,H,1,S,C,G,H,B,,29,29,,,,,,,,,,2,,8,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_135,0.3285,-96.01,2,1,mismatch,31,-56,C,U,S,I,E,H,1,S,C,G,H,B,,29,29,,,,,,,,,,2,,8,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,0,0,,,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_136,0.0975,-92.24,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_136,0.0975,-92.24,2,1,mismatch,32,-55,U,G,I,S,S,S,0,S,C,G,I,B,,6,6,,,,,,,,,,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_137,0.0875,-89.35,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,20,8,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_137,0.0875,-89.35,2,1,mismatch,33,-54,G,U,I,S,S,S,0,S,C,G,I,B,,6,6,,,,,,,,,,3,20,8,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_138,0.122,-87.34,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,4,21,8,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_138,0.122,-87.34,2,1,mismatch,34,-53,C,G,I,S,S,S,0,S,C,G,I,B,,6,6,,,,,,,,,,4,21,8,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_139,0.0855,-87.22,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,4,21,8,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_139,0.0855,-87.22,2,1,mismatch,35,-52,C,G,I,S,S,S,0,S,C,G,I,B,,6,6,,,,,,,,,,4,21,8,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_140,0.091,-87.63,2,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,4,21,8,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_140,0.091,-87.63,2,1,mismatch,36,-51,C,G,I,S,S,S,0,S,C,G,I,B,,6,6,,,,,,,,,,4,21,8,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_141,0.0135,-82.79,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_141,0.0135,-82.79,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_142,0.053,-87.25,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,3,24,8,1,-2,S,24,24,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_142,0.053,-87.25,2,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,,2,,,,2,2,,,,C:G,C:G,3,24,8,1,-2,S,24,24,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_143,0.0205,-83.92,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
