rna_id,editing_value,free_energy,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_ref_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_nt,site_next_nt,site_prev_struct,site_next_struct,site_1_1_internal,site_length,site_length_stem,site_length_hairpin,site_length_bulge,site_length_internal_es,site_length_internal_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_internal,site_3prm_cp_internal,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_internal_es,u1_length_internal_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_internal,u1_3prm_cp_internal,u2_exist,u2_distance,u2_struct,u2_length,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_internal_es,u2_length_internal_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_internal,u2_3prm_cp_internal,u3_exist,u3_distance,u3_struct,u3_length,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_internal_es,u3_length_internal_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_internal,u3_3prm_cp_internal,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_internal_es,d1_length_internal_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_internal,d1_3prm_cp_internal,d2_exist,d2_distance,d2_struct,d2_length,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_internal_es,d2_length_internal_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_internal,d2_3prm_cp_internal,d3_exist,d3_distance,d3_struct,d3_length,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_internal_es,d3_length_internal_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_internal,d3_3prm_cp_internal
TTYH_ECS_BC_143,0.0205,-83.92,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_144,0.0285,-81.52,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,6,,,,6,6,,,,C:G,G:C,3,20,8,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_144,0.0285,-81.52,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,,6,,,,6,6,,,,C:G,G:C,3,20,8,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_145,0.046,-79.41,2,1,mismatch,29,-58,G,C,S,S,I,B,1,S,C,G,B,S,,4,4,,,,,,,,,,5,19,8,1,-3,B,4,,,4,,,,G:C,C:G,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,I,1,,,,1,3,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_145,0.046,-79.41,2,1,mismatch,34,-53,C,G,S,S,B,H,1,S,C,G,B,S,,4,4,,,,,,,,,,5,19,8,1,-3,B,4,,,4,,,,G:C,C:G,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,22,1,2,S,2,2,,,,,,,,,,1,4,I,1,,,,1,3,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_146,0.042,-78.96,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,4,20,8,1,-5,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_146,0.042,-78.96,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,4,20,8,1,-5,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_147,0.048,-79.36,2,1,mismatch,29,-58,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,4,20,8,1,-5,S,3,3,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_147,0.048,-79.36,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,,5,,,,5,5,,,,C:G,U:G,4,20,8,1,-5,S,3,3,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_148,0.2645,-85.07,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,3,,,,3,2,,,,C:G,A:U,3,23,8,1,-3,S,23,23,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_148,0.2645,-85.07,2,1,mismatch,31,-56,C,U,S,I,I,H,0,I,C,G,S,S,,3,,,,3,2,,,,C:G,A:U,3,23,8,1,-3,S,23,23,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_149,0.0405,-84.06,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,5,,,,5,4,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_149,0.0405,-84.06,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,,5,,,,5,4,,,,C:G,U:G,3,21,8,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_150,0.0655,-81.76,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,6,,,,6,5,,,,C:G,G:C,3,20,8,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_150,0.0655,-81.76,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,,6,,,,6,5,,,,C:G,G:C,3,20,8,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_151,0.0385,-79.61,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,4,21,8,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_151,0.0385,-79.61,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,4,21,8,1,-4,S,2,2,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_152,0.0675,-79.14,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,4,21,8,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_152,0.0675,-79.14,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,4,21,8,1,-4,S,3,3,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_153,0.062,-79.53,2,1,mismatch,30,-57,G,C,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,4,21,8,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_153,0.062,-79.53,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,,4,,,,4,3,,,,C:G,G:U,4,21,8,1,-4,S,4,4,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,0,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_154,0.2535,-91.14,2,1,mismatch,31,-56,C,U,S,I,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,3,3,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_154,0.2535,-91.14,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,3,3,,,,,,,,,,1,-5,S,21,21,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_155,0.202,-88.61,2,1,mismatch,31,-56,C,U,S,I,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,4,4,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_155,0.202,-88.61,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,4,4,,,,,,,,,,1,-6,S,20,20,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_156,0.263,-87.09,2,1,mismatch,31,-56,C,U,S,I,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,5,5,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_156,0.263,-87.09,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,5,5,,,,,,,,,,1,-7,S,19,19,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_157,0.169,-87.04,2,1,mismatch,31,-56,C,U,S,I,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,6,6,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_157,0.169,-87.04,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,6,6,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_158,0.1705,-87.45,2,1,mismatch,31,-56,C,U,S,I,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,7,7,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_158,0.1705,-87.45,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,7,7,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_159,0.2415,-85.57,2,1,mismatch,32,-55,U,G,S,S,I,B,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,7,24,8,1,-1,S,2,2,,,,,,,,,,1,-3,B,1,,,1,,,,G:C,C:G,,,1,-4,S,2,2,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_159,0.2415,-85.57,2,1,mismatch,33,-54,G,U,B,S,S,S,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,7,24,8,1,-1,S,2,2,,,,,,,,,,1,-3,B,1,,,1,,,,G:C,C:G,,,1,-4,S,2,2,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_160,0.289,-83.31,2,1,mismatch,32,-55,U,G,S,S,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,6,23,8,1,-1,S,2,2,,,,,,,,,,1,-3,B,1,,,1,,,,G:C,C:G,,,1,-4,S,2,2,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_160,0.289,-83.31,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,6,23,8,1,-1,S,2,2,,,,,,,,,,1,-3,B,1,,,1,,,,G:C,C:G,,,1,-4,S,2,2,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_161,0.312,-83.29,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_161,0.312,-83.29,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_162,0.297,-83.69,2,1,mismatch,32,-55,U,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,3,3,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_162,0.297,-83.69,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,3,3,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_163,0.259,-81.79,2,1,mismatch,33,-54,G,U,S,S,B,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,7,24,8,1,-1,S,2,2,,,,,,,,,,1,-3,S,5,5,,,,,,,,,,1,-8,B,1,,,1,,,,U:A,G:C,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_163,0.259,-81.79,2,1,mismatch,34,-53,C,G,S,S,B,H,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,7,24,8,1,-1,S,2,2,,,,,,,,,,1,-3,S,5,5,,,,,,,,,,1,-8,B,1,,,1,,,,U:A,G:C,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_164,0.3725,-80.46,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,20,8,1,-1,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_164,0.3725,-80.46,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,20,8,1,-1,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_165,0.312,-80.83,2,1,mismatch,33,-54,G,U,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,21,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,2,2,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_165,0.312,-80.83,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,21,8,1,-1,S,2,2,,,,,,,,,,1,-6,S,2,2,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_166,0.276,-78.2,2,1,mismatch,34,-53,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,20,8,1,-1,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_166,0.276,-78.2,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,20,8,1,-1,S,2,2,,,,,,,,,,1,-8,S,18,18,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_167,0.3195,-78.78,2,1,mismatch,34,-53,C,G,S,S,I,I,0,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,21,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,2,2,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_167,0.3195,-78.78,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,21,8,1,-1,S,2,2,,,,,,,,,,1,-5,S,2,2,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_168,0.2825,-76.95,2,1,mismatch,35,-52,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_168,0.2825,-76.95,2,1,mismatch,36,-51,C,G,I,S,S,S,1,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,5,22,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,3,3,,,,,,,,,,1,-9,S,17,17,,,,,,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_169,0.294,-87.05,0,0,wt,,,,,,,,,,I,C,G,S,S,A:C,1,,,,1,1,,,,C:G,C:G,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,B,1,,,1,,,,G:C,G:C,,,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_170,0.026,-81.03,5,1,mismatch,24,-63,C,U,S,S,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:U,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_170,0.026,-81.03,5,1,mismatch,25,-62,C,U,S,S,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:U,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_170,0.026,-81.03,5,1,mismatch,26,-61,C,U,S,S,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:U,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_170,0.026,-81.03,5,1,mismatch,27,-60,C,U,S,S,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:U,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_170,0.026,-81.03,5,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:U,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_171,0.034,-83.59,2,1,mismatch,25,-62,C,U,I,S,S,S,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,1,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_171,0.034,-83.59,2,1,mismatch,27,-60,C,U,S,S,I,I,0,B,C,G,S,S,,1,,,1,,,,C:G,G:C,,,4,24,8,1,-1,S,2,2,,,,,,,,,,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,4,23,1,1,S,3,3,,,,,,,,,,1,4,I,1,,,,1,1,,,,C:G,G:C,1,5,S,20,20,,,,,,,,,
TTYH_ECS_BC_172,0.04,-85.94,3,1,mismatch,24,-63,C,U,S,S,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_172,0.04,-85.94,3,1,mismatch,26,-61,C,U,S,S,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
TTYH_ECS_BC_172,0.04,-85.94,3,1,mismatch,28,-59,C,U,S,I,E,I,1,S,C,G,I,B,,6,6,,,,,,,,,,3,22,8,1,-4,S,22,22,,,,,,,,,,1,-26,H,8,,8,,,,A:U,,,,,1,-83,E,4,,,,,,,,,,,3,20,1,4,B,1,,,1,,,,G:C,G:U,,,1,5,S,20,20,,,,,,,,,,1,25,E,4,,,,,,,,,,
