RNA_ID,RNA_ID_STR,Editing_position,Barcode,Waston_1,Waston_2,Ave,SDTDEVA
1,001,50,GGTGCCGGT,0.543,0.612,0.58,0.05
2,002,50,TGTTCTCGT,0.345,0.545,0.45,0.14
3,003,50,CCGTGCCGG,0.474,0.557,0.52,0.06
4,004,50,TCCGGCTCG,0.371,0.522,0.45,0.11
5,005,50,CGGCCTGCC,0.528,0.642,0.59,0.08
6,006,50,TGGCGCTTG,0.36,0.441,0.4,0.06
7,007,50,TGCCTGCTG,0.445,0.597,0.52,0.11
8,008,50,GCGTTGTCC,0.48,0.63,0.56,0.11
9,009,50,GCTGGTCGG,0.677,0.726,0.7,0.03
10,010,50,TCTTCCGTT,0.474,0.59,0.53,0.08
11,011,50,TGTCTGGCC,0.542,0.63,0.59,0.06
12,012,50,GGTGTTCCT,0.587,0.706,0.65,0.08
13,013,50,CTGTTGGCG,0.394,0.586,0.49,0.14
14,014,50,CCGTCCGGC,0.53,0.628,0.58,0.07
15,015,50,CCGTTGGCT,0.46,0.616,0.54,0.11
16,016,50,CGCCGGCTG,0.591,0.691,0.64,0.07
17,017,50,TTCCTTGGT,0.464,0.567,0.52,0.07
18,018,50,GCCTGGCTC,0.892,0.935,0.91,0.03
19,019,50,CTGCGTGTT,0.529,0.617,0.57,0.06
20,020,50,GCTCCGTGC,0.494,0.52,0.51,0.02
21,021,50,GCCTGCTCG,0.502,0.568,0.54,0.05
22,022,50,GCGTGCCTG,0.295,0.418,0.36,0.09
23,023,50,TCCGGCCGC,0.538,0.571,0.55,0.02
24,024,50,GGTTGCGTG,0.342,0.402,0.37,0.04
25,025,50,GGCCTCGCG,0.386,0.533,0.46,0.1
26,026,50,TCCTTGGCC,0.647,0.715,0.68,0.05
27,027,50,TGCTCGCTG,0.505,0.579,0.54,0.05
28,028,50,TTCGGCGGC,0.567,0.685,0.63,0.08
29,029,50,TCGTGCTTC,0.534,0.668,0.6,0.09
30,030,50,CTTCGTCGG,0.507,0.61,0.56,0.07
31,031,50,TCCTTGCTC,0.383,0.504,0.44,0.09
32,032,50,TTGTGCGTC,0.541,0.64,0.59,0.07
33,033,50,GTCTCTCTC,0.496,0.61,0.55,0.08
34,034,50,CCGCGTCTT,0.572,0.644,0.61,0.05
35,035,50,TTGGTCTGC,0.275,0.367,0.32,0.07
36,036,50,CTGTGTGGT,0.165,0.201,0.18,0.03
37,037,50,TGTGTTGCT,0.468,0.571,0.52,0.07
38,038,50,TCCTGCGTG,0.244,0.399,0.32,0.11
39,039,50,CTTCCTTGG,0.382,0.528,0.46,0.1
40,040,50,CGTGGTCTT,0.418,0.592,0.51,0.12
41,041,50,TCGTGTCCT,0.444,0.525,0.48,0.06
42,042,50,CTGGCTCCT,0.144,0.176,0.16,0.02
43,043,50,TCTCTCGGT,0.304,0.394,0.35,0.06
44,044,50,CCGGCGTGT,0.496,0.613,0.55,0.08
45,045,50,CGCTCTTGG,0.622,0.721,0.67,0.07
46,046,50,TTCTGGTGC,0.527,0.68,0.6,0.11
47,047,50,GGTGCTGCG,0.529,0.653,0.59,0.09
48,048,50,CTGTTGCGC,0.453,0.572,0.51,0.08
49,049,50,GTTGCGTCT,0.291,0.387,0.34,0.07
50,050,50,CGCTTCTGG,0.518,0.59,0.55,0.05
51,051,50,GGCCGCGTG,0.569,0.681,0.63,0.08
52,052,50,GCGGCTCTT,0.561,0.66,0.61,0.07
53,053,50,TCGTGGCTG,0.441,0.535,0.49,0.07
54,054,50,CTGCGCTGT,0.482,0.581,0.53,0.07
55,055,50,GCGCCGTTG,0.541,0.606,0.57,0.05
56,056,50,TCCGTCTCC,0.535,0.657,0.6,0.09
57,057,50,CGCTCCTCT,0.48,0.578,0.53,0.07
58,058,50,TGCTTGGCG,0.514,0.607,0.56,0.07
59,059,50,TGTCGGCCT,0.519,0.635,0.58,0.08
60,060,50,TTGCGTTGT,0.525,0.622,0.57,0.07
61,061,50,CTTGCTGCG,0.612,0.722,0.67,0.08
62,062,50,TCGTGGCGT,0.654,0.744,0.7,0.06
63,063,50,TCCTGGTTC,0.555,0.724,0.64,0.12
64,064,50,TTCGTGCTT,0.585,0.666,0.63,0.06
65,065,50,TCCGCCTCT,0.534,0.723,0.63,0.13
66,066,50,GTTCGGTCT,0.616,0.708,0.66,0.07
67,067,50,GTTCTGCGG,0.515,0.643,0.58,0.09
68,068,50,TTCTTCTTG,0.582,0.675,0.63,0.07
69,069,50,CTGCGCGCG,0.541,0.656,0.6,0.08
70,070,50,GTCGCTGCG,0.553,0.606,0.58,0.04
71,071,50,CCTGTCCTC,0.563,0.593,0.58,0.02
72,072,50,TGCCTTGCT,0.481,0.639,0.56,0.11
73,073,50,GTGTGCGTG,0.518,0.616,0.57,0.07
74,074,50,TTGTGTGCT,0.524,0.635,0.58,0.08
75,075,50,GCGTCCTGC,0.428,0.516,0.47,0.06
76,076,50,GTCGTCGCC,0.426,0.473,0.45,0.03
77,077,50,GTTGGCCTC,0.473,0.637,0.56,0.12
78,078,50,TTCCTTGCC,0.485,0.591,0.54,0.07
79,079,50,TTCGTTGTG,0.509,0.565,0.54,0.04
80,080,50,CTGTTCGCT,0.549,0.637,0.59,0.06
81,081,50,CGCGCGTGG,0.522,0.596,0.56,0.05
82,082,50,GGTTCCTGG,0.525,0.646,0.59,0.09
83,083,50,TCCGCGGTT,0.546,0.681,0.61,0.1
84,084,50,GTCGGTGCT,0.57,0.703,0.64,0.09
85,085,50,CGCGTCCTC,0.525,0.681,0.6,0.11
86,086,50,GCTGCTTGC,0.55,0.637,0.59,0.06
87,087,50,GTGGTGCGG,0.565,0.631,0.6,0.05
88,088,50,GTCCTTGCT,0.563,0.615,0.59,0.04
89,089,50,CTGGCTGTT,0.581,0.645,0.61,0.05
90,090,50,TCCTCGTGT,0.586,0.727,0.66,0.1
91,091,50,CTTCGCTTC,0.474,0.585,0.53,0.08
92,092,50,GGTCTCCTT,0.636,0.738,0.69,0.07
93,093,50,TGTTGGTGT,0.446,0.646,0.55,0.14
94,094,50,GCCTGCTGT,0.232,0.306,0.27,0.05
95,095,50,TCGGCCGTT,0.115,0.196,0.16,0.06
96,096,50,TTCCTCTGG,0.105,0.161,0.13,0.04
97,097,50,CTCGGCGTT,0.299,0.381,0.34,0.06
98,098,50,CTGTTGGTC,0.15,0.198,0.17,0.03
99,099,50,CTCGCGGCT,0.576,0.68,0.63,0.07
100,100,50,GTGCCTGCG,0.126,0.195,0.16,0.05
101,101,50,CTTGCTTGC,0.259,0.347,0.3,0.06
102,102,50,TCCTCCTTC,0.348,0.457,0.4,0.08
103,103,50,CTCTTGCTG,0.606,0.607,0.61,0
104,104,50,GTGTCGTGC,0.512,0.498,0.51,0.01
105,105,50,CGCCTCGTC,0.552,0.502,0.53,0.04
106,106,50,CCTGTGCGC,0.619,0.713,0.67,0.07
107,107,50,TCCTTGCCT,0.345,0.598,0.47,0.18
108,108,50,CCTTGCTCC,NA,0.133,0.13,0.09
109,109,50,GCTGGCGTG,0.745,0.44,0.59,0.22
110,110,50,CGTCTGTGC,0.367,0.549,0.46,0.13
111,111,50,TCGGCTGTC,0.671,0.432,0.55,0.17
112,112,50,GTCTGTTGG,0.2,0.512,0.36,0.22
113,113,50,CGGTGCCTG,0.438,0.577,0.51,0.1
114,114,50,CCGCCGCGT,NA,NA,NA,0
115,115,50,CCGTTCGCG,0.404,NA,0.4,0.29
116,116,50,CTGTGTGTC,NA,NA,NA,0
117,117,50,CTTGCCTTC,NA,NA,NA,0
118,118,50,TTCCGTTGC,NA,NA,NA,0
119,119,50,GTGCGTGGT,0.427,0.292,0.36,0.1
120,120,50,CGTGTTGCC,0.399,0.346,0.37,0.04
121,121,50,GGCCGGTTC,0.471,0.44,0.46,0.02
122,122,50,GTGCTGTCC,0.352,0.423,0.39,0.05
123,123,50,TCCGTGTCT,0.25,0.548,0.4,0.21
124,124,50,TCCGCGCCT,0.25,0.542,0.4,0.21
125,125,50,CGCGTTGCT,0.938,0.625,0.78,0.22
126,126,50,CTGCTCTTC,0.412,0.381,0.4,0.02
127,127,50,TTCCTCCGT,0.025,0.011,0.02,0.01
128,128,50,CCTCGCGGT,0.017,0.007,0.01,0.01
129,129,50,TGTTCTGCG,0.184,0.232,0.21,0.03
130,130,50,CTTGGCCGG,0.03,0.016,0.02,0.01
131,131,50,CCTTGGTGT,0.023,0.034,0.03,0.01
132,132,50,GTGGCGTGG,0.035,0.05,0.04,0.01
133,133,54,GGTCTGTCT,0.362,0.62,0.49,0.18
134,134,44,CCTTCCGGT,0.11,0.02,0.07,0.06
135,135,42,TCTGCGCGC,0.126,0.118,0.12,0.01
136,136,54,CGCTGCGTT,0.083,0.107,0.09,0.02
137,137,54,CGCGGTTGT,0.219,0.379,0.3,0.11
138,138,54,CGTGTCGCT,0,0.025,0.01,0.02
139,139,50,CTCTCCGTT,0.056,0.088,0.07,0.02
140,140,50,TGGCTCGTC,0.04,0.185,0.11,0.1
141,141,50,GTTGCTGTT,0.142,0.192,0.17,0.04
142,142,50,GCGCTGGCG,0.005,0.023,0.01,0.01
143,143,50,TCGGTCCTC,0.077,0.069,0.07,0.01
144,144,50,GTGCTTCGT,0.3,0.205,0.25,0.07
145,145,50,CTGTTGTCT,0.549,0.643,0.6,0.07
146,146,50,GTGCCGTGT,0.361,0.51,0.44,0.11
147,147,50,GCGTCGCTG,0.647,0.536,0.59,0.08
148,148,50,TCTCTCCGG,0.045,NA,0.05,0.03
149,149,50,CCTGCGTCC,0.446,0.561,0.5,0.08
150,150,50,GGCTTCGTC,0.38,0.28,0.33,0.07
151,151,50,GCTGGTGCG,0.105,0.42,0.26,0.22
152,152,50,GGCGCTGTT,0.25,NA,0.25,0.18
153,153,50,GGTCTTCTG,NA,NA,NA,0
154,154,50,CGGTGTTGT,0.01,0.01,0.01,0
155,155,50,TTGCCTCTC,0.035,0.028,0.03,0
156,156,50,TGGCTTGCC,0.015,0.009,0.01,0
157,157,50,GTGCGTGTG,0.025,0.038,0.03,0.01
158,158,50,CGGCGCGGT,0.008,0.014,0.01,0
159,159,50,TTGGTTCGG,0.356,0.337,0.35,0.01
160,160,50,CCGGTGTGG,0.026,0.09,0.06,0.05
161,161,50,GCGTTGCGG,0.044,0.112,0.08,0.05
162,162,50,GCTCTGTTG,0.007,0.022,0.01,0.01
163,163,50,GCGCCTCTG,0,0.115,0.06,0.08
164,164,50,CTGGCTCGC,0.122,0.065,0.09,0.04
165,165,50,CTCTTCCTT,NA,0.14,0.14,0.1
166,166,50,TGTTGGTTC,0.068,NA,0.07,0.05
167,167,50,TGGTCGGTG,0.102,NA,0.1,0.07
168,168,50,TCGCCGTGT,0.038,0.085,0.06,0.03
169,169,50,GCCTTCGTG,0.028,0.081,0.05,0.04
170,170,50,CTTGTCTGT,0.019,0.03,0.02,0.01
171,171,50,GGCTTCCGG,0.074,0.048,0.06,0.02
172,172,50,CCGTCTGCC,0.106,0.24,0.17,0.09
173,173,50,TCGTCCGGT,0.006,0.056,0.03,0.04
174,174,50,CCTGTCGTG,0.034,0.076,0.06,0.03
175,175,50,TTCGTTGCT,0.052,NA,0.05,0.04
176,176,50,TTGCCTTGG,0.015,0.067,0.04,0.04
177,177,50,CCGTCCTGG,0.06,0.075,0.07,0.01
178,178,50,CGCCGTGTC,NA,NA,NA,0
179,179,50,TGCGGTCGT,NA,NA,NA,0
180,180,50,CTTCTGCCG,NA,NA,NA,0
181,181,50,GCCTCCGTC,0,0.016,0.01,0.01
182,182,50,GCGCTTGCC,0,0.028,0.01,0.02
183,183,50,TGGCGTCTT,0.029,0.016,0.02,0.01
184,184,50,TCTGTCCGT,0.387,0.317,0.35,0.05
185,185,50,TGTGTCGGT,0.013,0.149,0.08,0.1
186,186,50,CCGCTCTCC,0.043,0.193,0.12,0.11
187,187,50,GCTTCGCGG,0.02,0.01,0.02,0.01
188,188,50,CTCGTTCCT,0.098,0.062,0.08,0.03
189,189,50,CTCGTTCTG,0.015,NA,0.02,0.01
190,190,50,TTGCTGTCT,NA,NA,NA,0
191,191,50,TGTTGTGTG,NA,NA,NA,0
192,192,50,GGCTCGGCT,NA,NA,NA,0
193,193,50,CTGCTCCGC,0.021,0.026,0.02,0
194,194,50,GGTGCGCGC,0.015,0.012,0.01,0
195,195,50,CGCTGGTCT,0.007,0.025,0.02,0.01
196,196,50,GCGTCCGTG,0.02,0.014,0.02,0
197,197,50,TTCGTGTTG,0.056,0.093,0.07,0.03
198,198,50,TCGCTCTTC,0.194,0.265,0.23,0.05
199,199,50,CCGCCGTCC,0.014,0.036,0.03,0.02
200,200,50,TCTGCGTTG,0.028,0.011,0.02,0.01
201,201,50,GCCGTGTGT,NA,NA,NA,0
202,202,50,CGGTCGCGT,0.027,NA,0.03,0.02
203,203,50,TGCTCGGTT,0.302,NA,0.3,0.21
204,204,50,TTGTCGCGG,0.014,0.026,0.02,0.01
205,205,50,TCGGTTCTT,0.102,0.082,0.09,0.01
206,206,50,TGTCGCGTC,0.021,0.057,0.04,0.03
207,207,50,GTGTCTCTG,0.128,0.079,0.1,0.03
208,208,50,TTGTCTCTT,0.01,0.041,0.03,0.02
209,209,50,TTCGGCCTT,0.121,0.066,0.09,0.04
210,210,50,GCTTGCGCC,0.046,0.068,0.06,0.02
211,211,50,GGTGGTGCT,0.11,0.085,0.1,0.02
212,212,50,TGTGCTTCG,0.202,NA,0.2,0.14
213,213,50,GGTCGGTGT,0.031,0.161,0.1,0.09
214,214,50,TGGTCCGCG,0.411,0.426,0.42,0.01
215,215,50,GTGCGTCCT,0.157,0.192,0.17,0.02
216,216,50,GCGCTCGGT,0.175,0.191,0.18,0.01
217,217,50,CCTTCGCGT,0.055,0.113,0.08,0.04
218,218,50,GCGCGTGCG,0,0.173,0.09,0.12
219,219,50,GTGTGTTGT,0.014,0.018,0.02,0
220,220,50,GCCTTGCTG,0.077,0.083,0.08,0
221,221,50,GTGTTCTCT,0.041,0.333,0.19,0.21
222,222,50,TGTTGCGTT,0.241,0.3,0.27,0.04
223,223,50,TGTGCTCCT,0.403,0.588,0.5,0.13
224,224,50,GTCGGTCGG,0.594,0.722,0.66,0.09
225,225,50,GTTCCTCTG,0.141,0.239,0.19,0.07
226,226,50,CTCTCTGCT,0.65,0.692,0.67,0.03
227,227,50,GTCTGGCCG,0.212,0.345,0.28,0.09
228,228,50,CCGGTGTTC,0.511,0.593,0.55,0.06
229,229,50,GCGGCGGCG,0.633,0.797,0.72,0.12
230,230,50,GCGCCTGGT,0.459,0.753,0.61,0.21
231,231,50,CGGTGCGGC,0.308,0.348,0.33,0.03
232,232,50,GCCGCTGTC,0.067,0.174,0.12,0.08
233,233,50,TCGCTCGTT,0.397,0.427,0.41,0.02
234,234,50,GCTCTCTGT,0.085,0.144,0.11,0.04
235,235,50,TCGTGTGTT,0.216,0.1,0.16,0.08
236,236,50,CCGCTGGTT,0.539,0.412,0.48,0.09
237,237,50,TGTGTTGTG,0.613,0.402,0.51,0.15
238,238,50,TTCTTGCGT,0.207,0.241,0.22,0.02
239,239,50,TGTCTCGTT,0.223,0.403,0.31,0.13
240,240,50,CCTGCGGTC,0.061,0.055,0.06,0
241,241,50,CGTCGCGTT,0.195,0.271,0.23,0.05
242,242,50,GTGTCGTCG,0.281,0.421,0.35,0.1
243,243,50,CTGTTCCGG,0.547,0.71,0.63,0.12
244,244,50,CGGTGTGTT,0.133,0.211,0.17,0.06
245,245,50,GGCTTCGGT,0.184,0.273,0.23,0.06
246,246,50,GTCCTCTGT,0.141,NA,0.14,0.1
247,247,50,GCGGCTGGC,NA,NA,NA,0
248,248,50,CGTGGTGCG,0.486,0.679,0.58,0.14
249,249,50,GGTTCGTGC,0.253,0.338,0.3,0.06
250,250,50,TTGTGGTCT,0.235,0.352,0.29,0.08
251,251,50,GCGTGCTGG,0.332,0.436,0.38,0.07
252,252,50,CTCTCTCTG,0.393,0.619,0.51,0.16
253,253,50,TTCCGCGCT,0.076,0.053,0.06,0.02
254,254,50,CGGTGCGCG,0.177,0.288,0.23,0.08
255,255,50,GGTGGTGTG,0.298,0.214,0.26,0.06
256,256,50,GCTGCGTTC,NA,NA,NA,0
257,257,50,GGCTGTCTT,NA,NA,NA,0
258,258,50,GCCGGCTGC,0.48,NA,0.48,0.34
259,259,50,TTCTCGTCC,0,0.006,0,0
260,260,50,CGTTGTCGC,0,0.009,0,0
261,261,50,GCCTCTGGC,0.007,0.012,0.01,0
262,262,50,CCTCGTTCC,0.003,0,0,0
263,263,50,CGTTCGTCG,0.009,0.012,0.01,0
264,264,50,TGTTGTGGC,0.003,0.014,0.01,0.01
265,265,50,TCCTCGTTG,0.004,0.022,0.01,0.01
266,266,50,TGGCTCTCT,0.028,0.014,0.02,0.01
267,267,50,TTGTCTTCC,0.126,0.09,0.11,0.03
268,268,50,GCGCGCGCT,0.002,0.06,0.03,0.04
269,269,50,GTGTGTGTT,0.088,0.044,0.07,0.03
270,270,50,CGTTCGTTC,0.083,0.086,0.08,0
271,271,50,GCGTCTTGT,0.013,0.019,0.02,0
272,272,50,CCGGCTTGC,0,0.069,0.03,0.05
273,273,50,CGGTGGTCG,0.014,NA,0.01,0.01
274,274,50,CGGCGCGTG,NA,NA,NA,0
275,275,50,TTCTTCTGT,0.176,NA,0.18,0.12
276,276,50,TGCGTTGGT,0.025,0.055,0.04,0.02
277,277,50,CCTCGGTTG,0.007,0.005,0.01,0
278,278,50,CCTGCTCTT,0,0,0,0
279,279,50,TCCTTGTGG,0,0.017,0.01,0.01
280,280,50,GGCCGTGCC,0.016,0.02,0.02,0
281,281,50,TTGCTTGCG,0.006,0.003,0.005,0.002
282,282,50,TCGGCGCGT,0,0.008,0.004,0.006
283,283,50,CTCCTCCTC,0.134,0.097,0.12,0.03
284,284,50,TGGCTCGCG,0.009,0.049,0.03,0.03
285,285,50,CCGTGGTCC,0.054,0.04,0.05,0.01
286,286,50,GTCTCCTTG,0.039,0.043,0.04,0
287,287,50,GCTGTTGTT,0.055,0.039,0.05,0.01
288,288,50,CGCGCGTCT,0,0.006,0,0
289,289,50,TCTCTTGCT,0.01,0.072,0.04,0.04
290,290,50,GTGTTGGTG,0,0.062,0.03,0.04
291,291,50,GTCCGTGGC,0.018,0.026,0.02,0.01
292,292,50,GCTTCGTCC,0.579,0.694,0.64,0.08