rna_id,editing_value,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_struct,site_next_struct,site_length_stem,site_length_hairpin,site_length_bulge,site_length_interior_es,site_length_interior_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_interior,site_3prm_cp_interior,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_interior_es,u1_length_interior_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_interior,u1_3prm_cp_interior,u2_exist,u2_distance,u2_struct,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_interior_es,u2_length_interior_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_interior,u2_3prm_cp_interior,u3_exist,u3_distance,u3_struct,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_interior_es,u3_length_interior_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_interior,u3_3prm_cp_interior,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_interior_es,d1_length_interior_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_interior,d1_3prm_cp_interior,d2_exist,d2_distance,d2_struct,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_interior_es,d2_length_interior_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_interior,d2_3prm_cp_interior,d3_exist,d3_distance,d3_struct,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_interior_es,d3_length_interior_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_interior,d3_3prm_cp_interior
TTYH_BC_001,0.2755,1,1,mismatch,79,-8,G,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_002,0.3245,1,1,mismatch,80,-7,G,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_003,0.3885,1,1,mismatch,81,-6,G,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,21,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-7,S,19,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_004,0.2045,1,1,mismatch,82,-5,U,A,S,H,B,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_005,0.324,1,1,mismatch,83,-4,G,A,S,H,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_007,0.1775,1,1,mismatch,85,-2,C,A,I,S,S,1,I,S,S,0,0,0,4,3,NA,NA,NA,C:G,G:U,2,22,8,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_008,0.404,1,1,mismatch,86,-1,C,A,I,S,S,1,I,S,S,0,0,0,4,3,NA,NA,NA,C:G,G:U,2,22,8,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_009,0.21,1,1,mismatch,88,1,G,A,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_010,0.428,1,1,mismatch,89,2,G,A,I,S,S,1,I,S,S,0,0,0,5,4,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_011,0.2585,1,1,mismatch,90,3,G,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,1,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_012,0.3165,1,1,mismatch,91,4,C,A,B,S,S,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_013,0.302,1,1,mismatch,92,5,G,A,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,2,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_014,0.2535,1,1,mismatch,93,6,C,A,B,S,S,0,I,S,S,0,0,0,1,2,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,5,B,0,0,2,0,0,NA,C:G,U:A,NA,NA,1,7,S,18,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_015,0.329,1,1,mismatch,94,7,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_016,0.34,1,1,mismatch,95,8,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_017,0.3055,1,1,mismatch,79,-8,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_018,0.3225,1,1,mismatch,80,-7,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_019,0.469,1,1,mismatch,81,-6,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,21,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-7,S,19,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_020,0.4825,1,1,mismatch,83,-4,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_021,0.366,1,1,mismatch,84,-3,A,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_022,0.212,1,1,mismatch,85,-2,C,U,S,I,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_023,0.149,1,1,mismatch,86,-1,C,U,S,I,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,U:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_024,0.1785,1,1,mismatch,88,1,G,U,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_025,0.303,1,1,mismatch,89,2,G,U,I,S,S,1,I,S,S,0,0,0,5,4,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_026,0.255,1,1,mismatch,90,3,G,U,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,2,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_027,0.285,1,1,mismatch,91,4,C,U,B,S,S,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_028,0.2575,1,1,mismatch,92,5,G,U,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,2,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_029,0.3795,1,1,mismatch,93,6,C,U,S,B,E,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_030,0.232,1,1,mismatch,79,-8,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_031,0.2975,1,1,mismatch,80,-7,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_032,0.1805,1,1,mismatch,81,-6,G,C,S,H,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_033,0.3035,1,1,mismatch,82,-5,U,C,S,H,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_034,0.405,1,1,mismatch,83,-4,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_035,0.4315,1,1,mismatch,84,-3,A,C,S,H,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_036,0.0345,1,1,mismatch,88,1,G,C,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_037,0.2115,1,1,mismatch,89,2,G,C,I,S,S,1,I,S,S,0,0,0,5,4,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_038,0.178,1,1,mismatch,90,3,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_039,0.2125,1,1,mismatch,92,5,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_040,0.331,1,1,mismatch,94,7,U,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
