rna_id,editing_value,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_struct,site_next_struct,site_length_stem,site_length_hairpin,site_length_bulge,site_length_interior_es,site_length_interior_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_interior,site_3prm_cp_interior,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_interior_es,u1_length_interior_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_interior,u1_3prm_cp_interior,u2_exist,u2_distance,u2_struct,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_interior_es,u2_length_interior_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_interior,u2_3prm_cp_interior,u3_exist,u3_distance,u3_struct,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_interior_es,u3_length_interior_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_interior,u3_3prm_cp_interior,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_interior_es,d1_length_interior_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_interior,d1_3prm_cp_interior,d2_exist,d2_distance,d2_struct,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_interior_es,d2_length_interior_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_interior,d2_3prm_cp_interior,d3_exist,d3_distance,d3_struct,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_interior_es,d3_length_interior_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_interior,d3_3prm_cp_interior
TTYH_BC_067,0.3695,2,1,mismatch,84,-3,A,C,S,I,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,5,23,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_068,0.047,2,1,mismatch,80,-7,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,23,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_068,0.047,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,23,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_069,0.145,2,1,mismatch,80,-7,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,4,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_069,0.145,2,1,mismatch,86,-1,C,G,S,I,B,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,4,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_070,0.0085,2,1,mismatch,80,-7,G,C,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_070,0.0085,2,1,mismatch,88,1,G,C,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_071,0.266,2,1,mismatch,80,-7,G,C,I,S,S,1,I,S,S,0,0,0,5,4,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_071,0.266,2,1,mismatch,89,2,G,C,I,S,S,1,I,S,S,0,0,0,5,4,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_072,0.1715,2,1,mismatch,80,-7,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_072,0.1715,2,1,mismatch,90,3,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_073,0.3275,2,1,mismatch,80,-7,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_073,0.3275,2,1,mismatch,91,4,C,U,B,S,S,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_074,0.1505,2,1,mismatch,80,-7,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_074,0.1505,2,1,mismatch,92,5,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_075,,2,1,mismatch,80,-7,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_075,,2,1,mismatch,93,6,C,G,S,B,E,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_076,0.319,2,1,mismatch,80,-7,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_076,0.319,2,1,mismatch,94,7,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_077,0.3235,2,1,mismatch,80,-7,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_077,0.3235,2,1,mismatch,95,8,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,S,18,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_078,0.255,2,1,mismatch,81,-6,G,C,S,H,B,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,5,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_078,0.255,2,1,mismatch,82,-5,U,G,S,H,B,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,5,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_079,0.2695,2,1,mismatch,81,-6,G,C,S,H,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_079,0.2695,2,1,mismatch,83,-4,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_080,0.251,2,1,mismatch,81,-6,G,C,S,H,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,5,23,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_080,0.251,2,1,mismatch,84,-3,A,C,S,I,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,5,23,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_081,0.084,2,1,mismatch,81,-6,G,C,S,H,B,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,23,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,2,0,0,NA,C:G,A:U,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_081,0.084,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,23,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,2,0,0,NA,C:G,A:U,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_082,0.0015,2,1,mismatch,81,-6,G,C,S,H,I,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_082,0.0015,2,1,mismatch,86,-1,C,G,S,I,B,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_083,0.001,2,1,mismatch,81,-6,G,C,S,H,I,0,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_083,0.001,2,1,mismatch,88,1,G,C,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_084,0.1465,2,1,mismatch,81,-6,G,C,I,S,S,0,S,I,I,4,0,0,0,0,NA,NA,NA,NA,NA,2,19,8,1,-7,S,19,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_084,0.1465,2,1,mismatch,89,2,G,C,S,I,I,1,S,I,I,4,0,0,0,0,NA,NA,NA,NA,NA,2,19,8,1,-7,S,19,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_085,0.081,2,1,mismatch,81,-6,G,C,S,H,I,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_085,0.081,2,1,mismatch,90,3,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_086,0.273,2,1,mismatch,81,-6,G,C,S,H,I,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_086,0.273,2,1,mismatch,91,4,C,G,S,B,E,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_087,0.111,2,1,mismatch,81,-6,G,C,S,H,I,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_087,0.111,2,1,mismatch,92,5,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_088,0.086,2,1,mismatch,81,-6,G,C,S,H,I,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_088,0.086,2,1,mismatch,93,6,C,G,S,B,E,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_089,0.268,2,1,mismatch,81,-6,G,C,S,H,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_089,0.268,2,1,mismatch,94,7,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
