rna_id,editing_value,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_struct,site_next_struct,site_length_stem,site_length_hairpin,site_length_bulge,site_length_interior_es,site_length_interior_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_interior,site_3prm_cp_interior,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_interior_es,u1_length_interior_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_interior,u1_3prm_cp_interior,u2_exist,u2_distance,u2_struct,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_interior_es,u2_length_interior_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_interior,u2_3prm_cp_interior,u3_exist,u3_distance,u3_struct,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_interior_es,u3_length_interior_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_interior,u3_3prm_cp_interior,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_interior_es,d1_length_interior_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_interior,d1_3prm_cp_interior,d2_exist,d2_distance,d2_struct,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_interior_es,d2_length_interior_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_interior,d2_3prm_cp_interior,d3_exist,d3_distance,d3_struct,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_interior_es,d3_length_interior_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_interior,d3_3prm_cp_interior
TTYH_BC_090,0.267,2,1,mismatch,81,-6,G,C,S,H,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_090,0.267,2,1,mismatch,95,8,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-9,S,17,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_091,0.3525,2,1,mismatch,82,-5,U,G,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_091,0.3525,2,1,mismatch,83,-4,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,22,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_092,0.2885,2,1,mismatch,82,-5,U,G,S,H,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_092,0.2885,2,1,mismatch,84,-3,A,C,S,H,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_093,0.0845,2,1,mismatch,82,-5,U,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,23,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,B,0,0,1,0,0,NA,U:A,G:C,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_093,0.0845,2,1,mismatch,85,-2,C,G,S,I,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,23,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-8,B,0,0,1,0,0,NA,U:A,G:C,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_094,0.0625,2,1,mismatch,82,-5,U,G,S,H,I,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,5,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_094,0.0625,2,1,mismatch,86,-1,C,G,S,I,B,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,5,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_095,0.0005,2,1,mismatch,82,-5,U,G,S,H,B,0,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_095,0.0005,2,1,mismatch,88,1,G,C,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_096,0.2065,2,1,mismatch,82,-5,U,G,B,S,S,0,S,B,I,4,0,0,0,0,NA,NA,NA,NA,NA,3,20,8,1,-2,B,0,0,4,0,0,NA,G:C,C:G,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_096,0.2065,2,1,mismatch,89,2,G,C,S,B,I,1,S,B,I,4,0,0,0,0,NA,NA,NA,NA,NA,3,20,8,1,-2,B,0,0,4,0,0,NA,G:C,C:G,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_097,0.1745,2,1,mismatch,82,-5,U,G,S,H,B,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_097,0.1745,2,1,mismatch,90,3,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_098,0.272,2,1,mismatch,82,-5,U,G,S,H,B,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_098,0.272,2,1,mismatch,91,4,C,G,S,B,E,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_099,0.209,2,1,mismatch,82,-5,U,G,S,H,B,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_099,0.209,2,1,mismatch,92,5,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_100,,2,1,mismatch,82,-5,U,G,S,H,B,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,7,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_100,,2,1,mismatch,93,6,C,G,S,B,E,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,7,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_101,0.4405,2,1,mismatch,82,-5,U,G,S,H,B,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_101,0.4405,2,1,mismatch,94,7,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_102,0.3265,2,1,mismatch,82,-5,U,G,S,H,B,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_102,0.3265,2,1,mismatch,95,8,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,6,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:C,C:G,NA,NA,1,-4,S,2,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_103,0.5645,2,1,mismatch,83,-4,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_103,0.5645,2,1,mismatch,84,-3,A,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_104,0.094,2,1,mismatch,83,-4,G,U,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-5,B,0,0,1,0,0,NA,G:C,U:G,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_104,0.094,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-5,B,0,0,1,0,0,NA,G:C,U:G,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_105,0.182,2,1,mismatch,83,-4,G,U,I,S,S,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_105,0.182,2,1,mismatch,86,-1,C,G,S,I,B,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_106,0.004,2,1,mismatch,83,-4,G,U,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_106,0.004,2,1,mismatch,88,1,G,C,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_107,0.2885,2,1,mismatch,83,-4,G,U,B,S,S,0,S,B,I,4,0,0,0,0,NA,NA,NA,NA,NA,3,20,8,1,-2,B,0,0,4,0,0,NA,G:C,C:G,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_107,0.2885,2,1,mismatch,89,2,G,C,S,B,I,1,S,B,I,4,0,0,0,0,NA,NA,NA,NA,NA,3,20,8,1,-2,B,0,0,4,0,0,NA,G:C,C:G,NA,NA,1,-6,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_108,0.1675,2,1,mismatch,83,-4,G,U,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_108,0.1675,2,1,mismatch,90,3,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_109,0.2525,2,1,mismatch,83,-4,G,U,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_109,0.2525,2,1,mismatch,91,4,C,G,S,B,E,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_110,0.121,2,1,mismatch,83,-4,G,U,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_110,0.121,2,1,mismatch,92,5,G,C,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_111,0.2775,2,1,mismatch,83,-4,G,U,I,S,S,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_111,0.2775,2,1,mismatch,93,6,C,G,S,B,E,0,B,S,S,0,0,1,0,0,NA,C:G,G:C,NA,NA,4,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_112,0.445,2,1,mismatch,83,-4,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
