rna_id,editing_value,num_mutations,mut_exist,mut_type,mut_pos,mut_site_dist,mut_ref_nt,mut_nt,mut_struct,mut_prev_struct,mut_next_struct,mut_same_as_site,site_struct,site_prev_struct,site_next_struct,site_length_stem,site_length_hairpin,site_length_bulge,site_length_interior_es,site_length_interior_ecs,site_5prm_cp_hairpin,site_5prm_cp_bulge,site_3prm_cp_bulge,site_5prm_cp_interior,site_3prm_cp_interior,u_count,u_all_stem_length,u_hairpin_length,u1_exist,u1_distance,u1_struct,u1_length_stem,u1_length_hairpin,u1_length_bulge,u1_length_interior_es,u1_length_interior_ecs,u1_5prm_cp_hairpin,u1_5prm_cp_bulge,u1_3prm_cp_bulge,u1_5prm_cp_interior,u1_3prm_cp_interior,u2_exist,u2_distance,u2_struct,u2_length_stem,u2_length_hairpin,u2_length_bulge,u2_length_interior_es,u2_length_interior_ecs,u2_5prm_cp_hairpin,u2_5prm_cp_bulge,u2_3prm_cp_bulge,u2_5prm_cp_interior,u2_3prm_cp_interior,u3_exist,u3_distance,u3_struct,u3_length_stem,u3_length_hairpin,u3_length_bulge,u3_length_interior_es,u3_length_interior_ecs,u3_5prm_cp_hairpin,u3_5prm_cp_bulge,u3_3prm_cp_bulge,u3_5prm_cp_interior,u3_3prm_cp_interior,d_count,d_all_stem_length,d1_exist,d1_distance,d1_struct,d1_length_stem,d1_length_hairpin,d1_length_bulge,d1_length_interior_es,d1_length_interior_ecs,d1_5prm_cp_hairpin,d1_5prm_cp_bulge,d1_3prm_cp_bulge,d1_5prm_cp_interior,d1_3prm_cp_interior,d2_exist,d2_distance,d2_struct,d2_length_stem,d2_length_hairpin,d2_length_bulge,d2_length_interior_es,d2_length_interior_ecs,d2_5prm_cp_hairpin,d2_5prm_cp_bulge,d2_3prm_cp_bulge,d2_5prm_cp_interior,d2_3prm_cp_interior,d3_exist,d3_distance,d3_struct,d3_length_stem,d3_length_hairpin,d3_length_bulge,d3_length_interior_es,d3_length_interior_ecs,d3_5prm_cp_hairpin,d3_5prm_cp_bulge,d3_3prm_cp_bulge,d3_5prm_cp_interior,d3_3prm_cp_interior
TTYH_BC_112,0.445,2,1,mismatch,94,7,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_113,0.453,2,1,mismatch,83,-4,G,U,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_113,0.453,2,1,mismatch,95,8,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_114,0.051,2,1,mismatch,84,-3,A,C,B,S,S,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:U,G:C,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_114,0.051,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-3,B,0,0,1,0,0,NA,G:U,G:C,NA,NA,1,-4,S,22,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_115,0.2005,2,1,mismatch,84,-3,A,C,S,H,B,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,4,25,8,1,-1,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_115,0.2005,2,1,mismatch,86,-1,C,G,S,H,B,0,B,S,S,0,0,1,0,0,NA,G:C,G:C,NA,NA,4,25,8,1,-1,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_116,0.007,2,1,mismatch,84,-3,A,C,S,H,I,0,I,S,S,0,0,0,3,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_116,0.007,2,1,mismatch,88,1,G,C,I,S,S,1,I,S,S,0,0,0,3,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_117,0.203,2,1,mismatch,84,-3,A,C,S,H,I,0,I,S,S,0,0,0,6,4,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_117,0.203,2,1,mismatch,89,2,G,C,I,S,S,1,I,S,S,0,0,0,6,4,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_118,0.1305,2,1,mismatch,84,-3,A,C,S,H,B,0,B,S,S,0,0,2,0,0,NA,C:G,G:C,NA,NA,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_118,0.1305,2,1,mismatch,90,3,G,C,I,S,S,0,B,S,S,0,0,2,0,0,NA,C:G,G:C,NA,NA,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_119,0.229,2,1,mismatch,84,-3,A,C,S,H,B,0,B,S,S,0,0,2,0,0,NA,C:G,G:C,NA,NA,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_119,0.229,2,1,mismatch,91,4,C,G,S,B,E,0,B,S,S,0,0,2,0,0,NA,C:G,G:C,NA,NA,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_120,0.1145,2,1,mismatch,84,-3,A,C,S,H,I,0,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,5,B,0,0,2,0,0,NA,C:G,U:A,NA,NA,1,7,S,18,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_120,0.1145,2,1,mismatch,92,5,G,C,B,S,S,0,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,1,S,4,0,0,0,0,NA,NA,NA,NA,NA,1,5,B,0,0,2,0,0,NA,C:G,U:A,NA,NA,1,7,S,18,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_121,0.233,2,1,mismatch,84,-3,A,C,S,H,B,0,B,S,S,0,0,2,0,0,NA,C:G,G:C,NA,NA,5,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_121,0.233,2,1,mismatch,93,6,C,G,S,B,E,0,B,S,S,0,0,2,0,0,NA,C:G,G:C,NA,NA,5,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_122,0.4365,2,1,mismatch,84,-3,A,C,S,H,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_122,0.4365,2,1,mismatch,94,7,U,A,I,S,S,1,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_123,0.395,2,1,mismatch,84,-3,A,C,S,H,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_123,0.395,2,1,mismatch,95,8,U,A,I,S,S,1,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,C:G,4,24,8,1,-2,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_124,0.062,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,G:C,4,23,8,1,-2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_124,0.062,2,1,mismatch,86,-1,C,G,I,S,S,1,I,S,S,0,0,0,2,2,NA,NA,NA,C:G,G:C,4,23,8,1,-2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_125,0.0005,2,1,mismatch,85,-2,C,G,S,B,B,0,B,S,S,0,0,1,0,0,NA,C:G,C:G,NA,NA,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,2,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_125,0.0005,2,1,mismatch,88,1,G,C,S,B,I,0,B,S,S,0,0,1,0,0,NA,C:G,C:G,NA,NA,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,2,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_126,0.0165,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,5,5,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_126,0.0165,2,1,mismatch,89,2,G,C,I,S,S,1,I,S,S,0,0,0,5,5,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,2,20,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_127,0.0275,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_127,0.0275,2,1,mismatch,90,3,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,3,I,0,0,0,2,0,NA,NA,NA,C:G,G:C,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_128,0.2635,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_128,0.2635,2,1,mismatch,91,4,C,G,S,I,E,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,2,24,1,1,S,24,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_129,0.018,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_129,0.018,2,1,mismatch,92,5,G,C,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,4,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,2,0,NA,NA,NA,G:C,G:C,1,6,S,19,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_130,0.063,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_130,0.063,2,1,mismatch,93,6,C,G,S,B,E,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,5,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,5,23,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_131,0.0245,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_131,0.0245,2,1,mismatch,94,7,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,2,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_132,0.021,2,1,mismatch,85,-2,C,G,S,B,I,0,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_132,0.021,2,1,mismatch,95,8,U,A,I,S,S,1,I,S,S,0,0,0,1,1,NA,NA,NA,C:G,C:G,4,24,8,1,-1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,-4,B,0,0,1,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,6,22,1,1,S,3,0,0,0,0,NA,NA,NA,NA,NA,1,4,I,0,0,0,1,0,NA,NA,NA,C:G,G:C,1,5,S,3,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_133,0.0,2,1,mismatch,86,-1,C,G,S,I,I,0,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,G:C,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_133,0.0,2,1,mismatch,88,1,G,C,I,S,S,1,I,S,S,0,0,0,2,1,NA,NA,NA,C:G,G:C,3,23,8,1,-1,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,4,22,1,2,S,2,0,0,0,0,NA,NA,NA,NA,NA,1,4,B,0,0,1,0,0,NA,G:C,G:C,NA,NA,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_134,0.0045,2,1,mismatch,86,-1,C,G,B,S,S,0,S,B,I,3,0,0,0,0,NA,NA,NA,NA,NA,3,21,8,1,-1,B,0,0,4,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
TTYH_BC_134,0.0045,2,1,mismatch,89,2,G,C,S,B,I,1,S,B,I,3,0,0,0,0,NA,NA,NA,NA,NA,3,21,8,1,-1,B,0,0,4,0,0,NA,U:G,A:U,NA,NA,1,-5,S,21,0,0,0,0,NA,NA,NA,NA,NA,1,-26,H,0,8,0,0,0,A:U,NA,NA,NA,NA,3,20,1,3,I,0,0,0,2,5,NA,NA,NA,C:G,C:G,1,5,S,20,0,0,0,0,NA,NA,NA,NA,NA,1,25,E,0,0,0,0,0,NA,NA,NA,NA,NA
